Departement,Collectivite,Lieu de vote,Bureau de votes,Nombre electeur
PIKINE,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,16,584
PIKINE,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,17,584
PIKINE,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,18,584
PIKINE,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,19,584
PIKINE,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,1,586
PIKINE,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,2,585
PIKINE,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,3,586
PIKINE,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,4,586
PIKINE,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,5,586
PIKINE,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,6,585
PIKINE,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,7,585
PIKINE,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,8,585
PIKINE,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,9,586
PIKINE,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,10,585
PIKINE,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,11,586
PIKINE,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,12,586
PIKINE,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,13,586
PIKINE,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,14,583
PIKINE,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,15,583
PIKINE,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,1,599
PIKINE,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,2,599
PIKINE,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,3,597
PIKINE,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,4,599
PIKINE,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,5,599
PIKINE,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,6,524
PIKINE,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,7,523
PIKINE,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,8,523
PIKINE,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,9,523
PIKINE,YEUMBEUL NORD,ECOLE DAROU SALAM BENE BARAQUE,10,420
PIKINE,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,1,597
PIKINE,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,2,597
PIKINE,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,3,597
PIKINE,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,4,596
PIKINE,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,5,573
PIKINE,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,6,574
PIKINE,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,7,574
PIKINE,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,8,574
PIKINE,YEUMBEUL NORD,ECOLE MALIKA RECEPTEUR,9,574
PIKINE,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,1,585
PIKINE,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,2,585
PIKINE,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,3,585
PIKINE,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,4,585
PIKINE,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,5,583
PIKINE,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,6,584
PIKINE,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,7,585
PIKINE,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,8,584
PIKINE,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,9,583
PIKINE,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,10,584
PIKINE,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,11,584
PIKINE,YEUMBEUL NORD,ECOLE PRIVEE FRANCO ARABE,12,584
PIKINE,YEUMBEUL NORD,ECOLE PRIVEE SEYDI DJIAMIL,1,589
PIKINE,YEUMBEUL NORD,ECOLE PRIVEE SEYDI DJIAMIL,2,589
PIKINE,YEUMBEUL NORD,ECOLE PRIVEE SEYDI DJIAMIL,3,589
PIKINE,YEUMBEUL NORD,ECOLE PRIVEE SEYDI DJIAMIL,4,588
PIKINE,YEUMBEUL NORD,ECOLE PRIVEE SEYDI DJIAMIL,5,588
PIKINE,YEUMBEUL NORD,ECOLE PRIVEE SEYDI DJIAMIL,6,589
PIKINE,YEUMBEUL NORD,ECOLE PRIVEE SEYDI DJIAMIL,7,588
PIKINE,YEUMBEUL NORD,ECOLE PRIVEE SEYDI DJIAMIL,8,588
PIKINE,YEUMBEUL NORD,ECOLE PRIVEE SEYDI DJIAMIL,9,588
PIKINE,YEUMBEUL NORD,ECOLE PRIVEE SEYDI DJIAMIL,10,370
PIKINE,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,1,601
PIKINE,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,2,601
PIKINE,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,3,601
PIKINE,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,4,600
PIKINE,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,5,601
PIKINE,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,6,600
PIKINE,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,7,600
PIKINE,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,8,600
PIKINE,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,9,600
PIKINE,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,10,601
PIKINE,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,11,601
PIKINE,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,12,600
PIKINE,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,13,600
PIKINE,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,14,600
PIKINE,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,15,600
PIKINE,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,16,600
PIKINE,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,17,600
PIKINE,YEUMBEUL NORD,ECOLE YEUMBEUL 3 SOTRAC,18,600
PIKINE,YEUMBEUL SUD,ANNEXE ECOLE KHALIFA ABABACAR SY,1,584
PIKINE,YEUMBEUL SUD,ANNEXE ECOLE KHALIFA ABABACAR SY,2,583
PIKINE,YEUMBEUL SUD,ANNEXE ECOLE KHALIFA ABABACAR SY,3,583
PIKINE,YEUMBEUL SUD,ANNEXE ECOLE KHALIFA ABABACAR SY,4,583
PIKINE,YEUMBEUL SUD,ANNEXE ECOLE KHALIFA ABABACAR SY,5,583
PIKINE,YEUMBEUL SUD,CENTRE D ETAT CIVIL YEUMBEUL,1,576
PIKINE,YEUMBEUL SUD,CENTRE D ETAT CIVIL YEUMBEUL,2,576
PIKINE,YEUMBEUL SUD,CENTRE D ETAT CIVIL YEUMBEUL,3,576
PIKINE,YEUMBEUL SUD,CENTRE D ETAT CIVIL YEUMBEUL,4,576
PIKINE,YEUMBEUL SUD,CENTRE D ETAT CIVIL YEUMBEUL,5,576
PIKINE,YEUMBEUL SUD,CENTRE D ETAT CIVIL YEUMBEUL,6,576
PIKINE,YEUMBEUL SUD,CENTRE D ETAT CIVIL YEUMBEUL,7,576
PIKINE,YEUMBEUL SUD,CENTRE D ETAT CIVIL YEUMBEUL,8,576
PIKINE,YEUMBEUL SUD,CENTRE D ETAT CIVIL YEUMBEUL,9,576
PIKINE,YEUMBEUL SUD,CENTRE D ETAT CIVIL YEUMBEUL,10,576
PIKINE,YEUMBEUL SUD,CENTRE D ETAT CIVIL YEUMBEUL,11,576
PIKINE,YEUMBEUL SUD,ECOLE MADY NDIAYE,1,575
PIKINE,YEUMBEUL SUD,ECOLE MADY NDIAYE,2,575
PIKINE,YEUMBEUL SUD,ECOLE MADY NDIAYE,3,575
PIKINE,YEUMBEUL SUD,ECOLE MADY NDIAYE,4,574
PIKINE,YEUMBEUL SUD,ECOLE MADY NDIAYE,5,575
PIKINE,YEUMBEUL SUD,ECOLE MADY NDIAYE,6,575
PIKINE,YEUMBEUL SUD,ECOLE MADY NDIAYE,7,574
PIKINE,YEUMBEUL SUD,ECOLE MADY NDIAYE,8,575
PIKINE,YEUMBEUL SUD,ECOLE MADY NDIAYE,9,575
PIKINE,YEUMBEUL SUD,ECOLE MADY NDIAYE,10,574
PIKINE,YEUMBEUL SUD,ECOLE MADY NDIAYE,11,574
PIKINE,YEUMBEUL SUD,ECOLE MADY NDIAYE,12,574
PIKINE,YEUMBEUL SUD,ECOLE MADY NDIAYE,13,574
PIKINE,YEUMBEUL SUD,ECOLE MADY NDIAYE,14,574
PIKINE,YEUMBEUL SUD,ECOLE MOMAR KHARY DIOP,1,574
PIKINE,YEUMBEUL SUD,ECOLE MOMAR KHARY DIOP,2,574
PIKINE,YEUMBEUL SUD,ECOLE MOMAR KHARY DIOP,3,574
PIKINE,YEUMBEUL SUD,ECOLE MOMAR KHARY DIOP,4,574
PIKINE,YEUMBEUL SUD,ECOLE MOMAR KHARY DIOP,5,574
PIKINE,YEUMBEUL SUD,ECOLE MOMAR KHARY DIOP,6,428
PIKINE,YEUMBEUL SUD,ECOLE MOUSSE ANTA DIOP,1,580
PIKINE,YEUMBEUL SUD,ECOLE MOUSSE ANTA DIOP,2,580
PIKINE,YEUMBEUL SUD,ECOLE MOUSSE ANTA DIOP,3,580
PIKINE,YEUMBEUL SUD,ECOLE MOUSSE ANTA DIOP,4,580
PIKINE,YEUMBEUL SUD,ECOLE MOUSSE ANTA DIOP,5,580
PIKINE,YEUMBEUL SUD,ECOLE MOUSSE ANTA DIOP,6,579
PIKINE,YEUMBEUL SUD,ECOLE MOUSSE ANTA DIOP,7,579
PIKINE,YEUMBEUL SUD,ECOLE MOUSSE ANTA DIOP,8,579
PIKINE,YEUMBEUL SUD,ECOLE MOUSSE ANTA DIOP,9,578
PIKINE,YEUMBEUL SUD,ECOLE MOUSSE ANTA DIOP,10,580
PIKINE,YEUMBEUL SUD,ECOLE MOUSSE ANTA DIOP,11,580
PIKINE,YEUMBEUL SUD,ECOLE MOUSSE ANTA DIOP,12,579
PIKINE,YEUMBEUL SUD,ECOLE MOUSSE ANTA DIOP,13,579
PIKINE,YEUMBEUL SUD,ECOLE MOUSSE ANTA DIOP,14,579
PIKINE,YEUMBEUL SUD,ECOLE MOUSSE ANTA DIOP,15,579
PIKINE,YEUMBEUL SUD,ECOLE MOUSSE ANTA DIOP,16,520
PIKINE,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,1,582
PIKINE,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,2,583
PIKINE,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,3,582
PIKINE,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,4,582
PIKINE,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,5,581
PIKINE,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,6,582
PIKINE,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,7,582
PIKINE,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,8,581
PIKINE,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,9,582
PIKINE,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,10,582
PIKINE,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,11,582
PIKINE,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,12,582
PIKINE,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,13,582
PIKINE,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,14,582
PIKINE,YEUMBEUL SUD,ECOLE PRIVEE MAMADOU NDIONE,15,582
RUFISQUE,BAMBYLOR,CEM KEUR MBABA GUISSE,1,574
RUFISQUE,BAMBYLOR,CEM KEUR MBABA GUISSE,2,574
RUFISQUE,BAMBYLOR,CEM KEUR MBABA GUISSE,3,333
RUFISQUE,BAMBYLOR,CENTRE POLYVALENT MBEYE,1,483
RUFISQUE,BAMBYLOR,CENTRE POLYVALENT MBEYE,2,482
RUFISQUE,BAMBYLOR,ECOLE 2 MEDINA BAMBYLOR,1,574
RUFISQUE,BAMBYLOR,ECOLE 2 MEDINA BAMBYLOR,2,574
RUFISQUE,BAMBYLOR,ECOLE 2 MEDINA BAMBYLOR,3,503
RUFISQUE,BAMBYLOR,ECOLE 2 MEDINA BAMBYLOR,4,164
RUFISQUE,BAMBYLOR,ECOLE BAMBYLOR,1,573
RUFISQUE,BAMBYLOR,ECOLE BAMBYLOR,2,572
RUFISQUE,BAMBYLOR,ECOLE BAMBYLOR,3,573
RUFISQUE,BAMBYLOR,ECOLE BAMBYLOR,4,573
RUFISQUE,BAMBYLOR,ECOLE BAMBYLOR,5,572
RUFISQUE,BAMBYLOR,ECOLE BAMBYLOR,6,573
RUFISQUE,BAMBYLOR,ECOLE BAMBYLOR,7,572
RUFISQUE,BAMBYLOR,ECOLE BAMBYLOR,8,572
RUFISQUE,BAMBYLOR,ECOLE BAMBYLOR,9,378
RUFISQUE,BAMBYLOR,ECOLE DENI BIRAM NDAO NORD,1,529
RUFISQUE,BAMBYLOR,ECOLE DENI BIRAM NDAO NORD,2,527
RUFISQUE,BAMBYLOR,ECOLE DENI BIRAM NDAO NORD,3,529
RUFISQUE,BAMBYLOR,ECOLE DENIS GUEDJI,1,226
RUFISQUE,BAMBYLOR,ECOLE ELEMENTAIRE DE DIAKSAO,1,195
RUFISQUE,BAMBYLOR,ECOLE ELEMENTAIRE DE KOUNOUNE,1,579
RUFISQUE,BAMBYLOR,ECOLE ELEMENTAIRE DE KOUNOUNE,2,580
RUFISQUE,BAMBYLOR,ECOLE ELEMENTAIRE DE KOUNOUNE,3,579
RUFISQUE,BAMBYLOR,ECOLE ELEMENTAIRE DE KOUNOUNE,4,578
RUFISQUE,BAMBYLOR,ECOLE ELEMENTAIRE DE KOUNOUNE,5,578
RUFISQUE,BAMBYLOR,ECOLE ELEMENTAIRE DE KOUNOUNE,6,261
RUFISQUE,BAMBYLOR,ECOLE ELEMENTAIRE DE MBEUTH,1,545
RUFISQUE,BAMBYLOR,ECOLE ELEMENTAIRE DE MBEUTH,2,69
RUFISQUE,BAMBYLOR,ECOLE ELEMENTAIRE GOROM 1,1,554
RUFISQUE,BAMBYLOR,ECOLE ELEMENTAIRE GOROM 1,2,551
RUFISQUE,BAMBYLOR,ECOLE ELEMENTAIRE GOROM 1,3,552
RUFISQUE,BAMBYLOR,ECOLE ELEMENTAIRE GOROM 2,1,584
RUFISQUE,BAMBYLOR,ECOLE ELEMENTAIRE GOROM 2,2,584
RUFISQUE,BAMBYLOR,ECOLE ELEMENTAIRE GOROM 2,3,585
RUFISQUE,BAMBYLOR,ECOLE ELEMENTAIRE KEUR NDIAYE LO 1,1,585
RUFISQUE,BAMBYLOR,ECOLE ELEMENTAIRE KEUR NDIAYE LO 1,2,584
RUFISQUE,BAMBYLOR,ECOLE ELEMENTAIRE KEUR NDIAYE LO 1,3,584
RUFISQUE,BAMBYLOR,ECOLE ELEMENTAIRE KEUR NDIAYE LO 1,4,584
RUFISQUE,BAMBYLOR,ECOLE ELEMENTAIRE KEUR NDIAYE LO 1,5,584
RUFISQUE,BAMBYLOR,ECOLE ELEMENTAIRE KEUR NDIAYE LO 1,6,584
RUFISQUE,BAMBYLOR,ECOLE ELEMENTAIRE KEUR NDIAYE LO 1,7,362
RUFISQUE,BAMBYLOR,ECOLE ELEMENTAIRE WAYAMBAME,1,370
RUFISQUE,BAMBYLOR,ECOLE KEUR DAOUDA SARR,1,574
RUFISQUE,BAMBYLOR,ECOLE KEUR DAOUDA SARR,2,140
RUFISQUE,BAMBYLOR,ECOLE NDIAKHIRATE PEULH,1,312
RUFISQUE,BAMBYLOR,ECOLE PRIMAIRE DENI BIRAM NDAO SUD,1,254
RUFISQUE,BAMBYLOR,ECOLE PUBLIQUE DE KANIACK NDIAWDOUNE,1,302
RUFISQUE,BARGNY,CEM BARGNY,1,180
RUFISQUE,BARGNY,CEM BARGNY,2,181
RUFISQUE,BARGNY,CEM BARGNY,3,181
RUFISQUE,BARGNY,CEM BARGNY,4,181
RUFISQUE,BARGNY,CEM BARGNY,5,181
RUFISQUE,BARGNY,CEM BARGNY,6,180
RUFISQUE,BARGNY,CENTRE SOCIO-CULTUREL EH NDIOUGA DIENG,1,434
RUFISQUE,BARGNY,CENTRE SOCIO-CULTUREL EH NDIOUGA DIENG,2,434
RUFISQUE,BARGNY,CENTRE SOCIO-CULTUREL EH NDIOUGA DIENG,3,432
RUFISQUE,BARGNY,ECOLE DAROU 2,1,441
RUFISQUE,BARGNY,ECOLE DAROU 2,2,440
RUFISQUE,BARGNY,ECOLE DAROU 2,3,441
RUFISQUE,BARGNY,ECOLE DAROU 2,4,441
RUFISQUE,BARGNY,ECOLE DAROU 2,5,441
RUFISQUE,BARGNY,ECOLE DAROU 2,6,441
RUFISQUE,BARGNY,ECOLE DES FILLES,1,470
RUFISQUE,BARGNY,ECOLE DES FILLES,2,470
RUFISQUE,BARGNY,ECOLE DES FILLES,3,470
RUFISQUE,BARGNY,ECOLE DES FILLES,4,470
RUFISQUE,BARGNY,ECOLE DES FILLES,5,470
RUFISQUE,BARGNY,ECOLE ELEMENTAIRE KIP CARRIERE,1,574
RUFISQUE,BARGNY,ECOLE ELEMENTAIRE KIP CARRIERE,2,574
RUFISQUE,BARGNY,ECOLE ELEMENTAIRE KIP CARRIERE,3,574
RUFISQUE,BARGNY,ECOLE ELEMENTAIRE KIP CARRIERE,4,222
RUFISQUE,BARGNY,ECOLE ELEMENTAIRE NDIOLMANE,1,487
RUFISQUE,BARGNY,ECOLE ELEMENTAIRE NDIOLMANE,2,487
RUFISQUE,BARGNY,ECOLE ELEMENTAIRE NDIOLMANE,3,486
RUFISQUE,BARGNY,ECOLE ELEMENTAIRE NDIOLMANE,4,486
RUFISQUE,BARGNY,ECOLE ELEMENTAIRE NDIOLMANE,5,486
RUFISQUE,BARGNY,ECOLE MERVI,1,401
RUFISQUE,BARGNY,ECOLE MERVI,2,401
RUFISQUE,BARGNY,ECOLE MERVI,3,401
RUFISQUE,BARGNY,ECOLE MERVI,4,401
RUFISQUE,BARGNY,ECOLE MERVI,5,400
RUFISQUE,BARGNY,ECOLE MERVI,6,401
RUFISQUE,BARGNY,ECOLE MERVI,7,401
RUFISQUE,BARGNY,ECOLE MERVI,8,401
RUFISQUE,BARGNY,ECOLE MERVI,9,401
RUFISQUE,BARGNY,ECOLE MERVI,10,401
RUFISQUE,BARGNY,ECOLE MERVI,11,401
RUFISQUE,BARGNY,ECOLE MERVI,12,401
RUFISQUE,BARGNY,ECOLE MINAME,1,475
RUFISQUE,BARGNY,ECOLE MIXTE BARGNY,1,441
RUFISQUE,BARGNY,ECOLE MIXTE BARGNY,2,442
RUFISQUE,BARGNY,ECOLE MIXTE BARGNY,3,442
RUFISQUE,BARGNY,ECOLE MIXTE BARGNY,4,442
RUFISQUE,BARGNY,ECOLE MIXTE BARGNY,5,441
RUFISQUE,BARGNY,ECOLE MIXTE BARGNY,6,442
RUFISQUE,BARGNY,ECOLE MIXTE BARGNY,7,442
RUFISQUE,BARGNY,ECOLE MIXTE BARGNY,8,442
RUFISQUE,BARGNY,ECOLE MIXTE BARGNY,9,442
RUFISQUE,BARGNY,ECOLE SECKA GUEYE,1,308
RUFISQUE,BARGNY,ECOLE SECKA GUEYE,2,308
RUFISQUE,BARGNY,ECOLE SECKA GUEYE,3,308
RUFISQUE,BARGNY,ECOLE SECKA GUEYE,4,308
RUFISQUE,BARGNY,ENSEIGNEMENT MOYEN PRATIQUE,1,346
RUFISQUE,BARGNY,ENSEIGNEMENT MOYEN PRATIQUE,2,345
RUFISQUE,BARGNY,ENSEIGNEMENT MOYEN PRATIQUE,3,346
RUFISQUE,BARGNY,ENSEIGNEMENT MOYEN PRATIQUE,4,345
RUFISQUE,BARGNY,ENSEIGNEMENT MOYEN PRATIQUE,5,345
RUFISQUE,DIAMNIADIO,ECOLE DENI YOUSSOU,1,393
RUFISQUE,DIAMNIADIO,ECOLE DIAM NIADIO,1,600
RUFISQUE,DIAMNIADIO,ECOLE DIAM NIADIO,2,600
RUFISQUE,DIAMNIADIO,ECOLE DIAM NIADIO,3,600
RUFISQUE,DIAMNIADIO,ECOLE DIAM NIADIO,4,596
RUFISQUE,DIAMNIADIO,ECOLE DIAM NIADIO,5,596
RUFISQUE,DIAMNIADIO,ECOLE DIAMNIADIO 2,1,496
RUFISQUE,DIAMNIADIO,ECOLE DIAMNIADIO 2,2,496
RUFISQUE,DIAMNIADIO,ECOLE DIAMNIADIO 2,3,496
RUFISQUE,DIAMNIADIO,ECOLE DIAMNIADIO 2,4,495
RUFISQUE,DIAMNIADIO,ECOLE DOUGAR 1,1,573
RUFISQUE,DIAMNIADIO,ECOLE DOUGAR 1,2,574
RUFISQUE,DIAMNIADIO,ECOLE DOUGAR 1,3,573
RUFISQUE,DIAMNIADIO,ECOLE DOUGAR 1,4,178
RUFISQUE,DIAMNIADIO,ECOLE ELEMENTAIRE DENI MALICK GUEYE,1,377
RUFISQUE,DIAMNIADIO,ECOLE ELEMENTAIRE DENI MALICK GUEYE,2,377
RUFISQUE,DIAMNIADIO,ECOLE MBOUNKA BAMBARA,1,422
RUFISQUE,DIAMNIADIO,ECOLE MBOUNKA BAMBARA,2,422
RUFISQUE,DIAMNIADIO,ECOLE NDOYENE 1,1,589
RUFISQUE,DIAMNIADIO,ECOLE SEBI WILLIAM PONTY,1,406
RUFISQUE,DIAMNIADIO,ECOLE SEBI WILLIAM PONTY,2,408
RUFISQUE,DIAMNIADIO,ECOLE SEBI WILLIAM PONTY,3,408
RUFISQUE,DIAMNIADIO,ECOLE SEBI WILLIAM PONTY,4,407
RUFISQUE,DIAMNIADIO,ECOLE YAAM,1,297
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE CITE GENDARMERIE,1,599
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE CITE GENDARMERIE,2,598
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE CITE GENDARMERIE,3,577
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE CITE GENDARMERIE,4,579
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE ELEMENTAIRE DE MEDINA THIOUB,1,595
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE ELEMENTAIRE DE MEDINA THIOUB,2,595
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE ELEMENTAIRE DE MEDINA THIOUB,3,595
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE ELEMENTAIRE DE MEDINA THIOUB,4,246
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE NIACOULRAP,1,557
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE NIACOULRAP,2,557
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE NIACOULRAP,3,557
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE NIACOULRAP,4,556
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE NIACOULRAP,5,212
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE UNITE 12 B,1,574
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE UNITE 12 B,2,574
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE UNITE 12 B,3,574
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE UNITE 12 B,4,573
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE UNITE 12 B,5,573
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE UNITE 12 B,6,573
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE UNITE 12 B,7,573
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE UNITE 17,1,588
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE UNITE 17,2,587
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE UNITE 17,3,588
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE UNITE 17,4,588
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE UNITE 17,5,588
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE UNITE 17,6,586
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE UNITE 19,1,592
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE UNITE 19,2,591
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE UNITE 19,3,591
RUFISQUE,JAXAAY-PLLES-NIAKOUL RAB,ECOLE UNITE 19,4,591
RUFISQUE,RUFISQUE EST,BLOC SCIENTIFIQUE,1,447
RUFISQUE,RUFISQUE EST,BLOC SCIENTIFIQUE,2,444
RUFISQUE,RUFISQUE EST,BLOC SCIENTIFIQUE,3,446
RUFISQUE,RUFISQUE EST,BLOC SCIENTIFIQUE,4,446
RUFISQUE,RUFISQUE EST,BLOC SCIENTIFIQUE,5,445
RUFISQUE,RUFISQUE EST,ECOLE EH MAMOUR DIOP (SANTHIABA),1,571
RUFISQUE,RUFISQUE EST,ECOLE EH MAMOUR DIOP (SANTHIABA),2,571
RUFISQUE,RUFISQUE EST,ECOLE EH MAMOUR DIOP (SANTHIABA),3,571
RUFISQUE,RUFISQUE EST,ECOLE EH MAMOUR DIOP (SANTHIABA),4,570
RUFISQUE,RUFISQUE EST,ECOLE EH MAMOUR DIOP (SANTHIABA),5,167
RUFISQUE,RUFISQUE EST,ECOLE ELEMENTAIRE COLOBANE,1,501
RUFISQUE,RUFISQUE EST,ECOLE ELEMENTAIRE COLOBANE,2,501
RUFISQUE,RUFISQUE EST,ECOLE ELEMENTAIRE COLOBANE,3,501
RUFISQUE,RUFISQUE EST,ECOLE ELEMENTAIRE COLOBANE,4,501
RUFISQUE,RUFISQUE EST,ECOLE ELEMENTAIRE COLOBANE,5,500
RUFISQUE,RUFISQUE EST,ECOLE ELEMENTAIRE COLOBANE,6,500
RUFISQUE,RUFISQUE EST,ECOLE ELEMENTAIRE COLOBANE,7,500
RUFISQUE,RUFISQUE EST,ECOLE GOUYE MOURIDES,1,581
RUFISQUE,RUFISQUE EST,ECOLE GOUYE MOURIDES,2,580
RUFISQUE,RUFISQUE EST,ECOLE GOUYE MOURIDES,3,581
RUFISQUE,RUFISQUE EST,ECOLE GOUYE MOURIDES,4,581
RUFISQUE,RUFISQUE EST,ECOLE GOUYE MOURIDES,5,581
RUFISQUE,RUFISQUE EST,ECOLE GOUYE MOURIDES,6,580
RUFISQUE,RUFISQUE EST,ECOLE GOUYE MOURIDES,7,578
RUFISQUE,RUFISQUE EST,ECOLE GOUYE MOURIDES,8,580
RUFISQUE,RUFISQUE EST,ECOLE GOUYE MOURIDES,9,580
